time,sym,src,price,size
2024-01-26D10:44:01.690000000,AAPL,O,25.33,746
2024-01-26D10:46:00.776000000,ORCL,O,32.01,5109
2024-01-26D10:46:04.338000000,IBM,N,43.47,7595
2024-01-26D10:46:18.813000000,AAPL,O,25.3,4593
2024-01-26D10:47:51.005000000,CSCO,L,35.31,2079
2024-01-26D10:47:57.508000000,GOOG,L,41.21,446
2024-01-26D10:48:42.266000000,CSCO,L,35.34,67
2024-01-26D10:48:49.131000000,YHOO,L,35.47,2029
2024-01-26D10:49:09.845000000,GOOG,L,41.2,2840
2024-01-26D10:49:14.573000000,GOOG,L,41.2,3644
2024-01-26D10:50:00.800000000,NOK,L,32.02,5968
2024-01-26D10:50:01.296000000,NOK,L,32.02,4407
2024-01-26D10:50:20.788000000,GOOG,N,41.17,1578
2024-01-26D10:50:35.604000000,GOOG,N,41.21,1611
2024-01-26D10:50:42.547000000,IBM,O,43.43,223
2024-01-26D10:51:08.920000000,DELL,L,29.22,352
2024-01-26D10:51:09.324000000,DELL,L,29.25,82
2024-01-26D10:51:33.468000000,AAPL,L,25.33,1842
2024-01-26D10:51:58.524000000,MSFT,L,36.14,4022
2024-01-26D10:52:48.124000000,CSCO,N,35.36,61
2024-01-26D10:52:50.672000000,MSFT,L,36.14,283
2024-01-26D10:53:18.463000000,IBM,N,43.47,4547
2024-01-26D10:53:47.799000000,IBM,N,43.38,125
2024-01-26D10:56:37.247000000,YHOO,N,35.49,3253
2024-01-26D10:57:27.376000000,CSCO,L,35.41,5149
2024-01-26D10:58:29.721000000,GOOG,O,41.25,464
2024-01-26D10:58:45.217000000,YHOO,N,35.45,5970
2024-01-26D10:59:13.224000000,YHOO,O,35.46,2401
2024-01-26D11:00:09.686000000,YHOO,N,35.43,6240
2024-01-26D11:00:41.631000000,DELL,L,29.25,997
2024-01-26D11:01:24.562000000,ORCL,N,31.99,200
2024-01-26D11:01:33.938000000,GOOG,L,41.21,2882
2024-01-26D11:01:52.570000000,IBM,N,43.5,1780
2024-01-26D11:02:14.925000000,DELL,L,29.23,4018
2024-01-26D11:03:04.876000000,ORCL,O,31.91,1366
2024-01-26D11:03:44.155000000,ORCL,O,31.91,134
2024-01-26D11:03:50.201000000,DELL,L,29.27,1229
2024-01-26D11:04:04.844000000,CSCO,L,35.44,1136
2024-01-26D11:04:48.285000000,IBM,L,43.5,3343
2024-01-26D11:05:02.073000000,NOK,O,32.02,8086
2024-01-26D11:07:07.355000000,GOOG,N,41.18,3317
2024-01-26D11:07:16.591000000,GOOG,N,41.2,45
2024-01-26D11:09:37.410000000,YHOO,N,35.45,198
2024-01-26D11:10:28.683000000,ORCL,L,31.94,513
2024-01-26D11:10:54.422000000,ORCL,O,31.92,9845
2024-01-26D11:11:26.228000000,AAPL,L,25.35,6530
2024-01-26D11:12:28.554000000,CSCO,N,35.41,178
2024-01-26D11:14:15.376000000,MSFT,O,36.06,2673
2024-01-26D11:14:17.330000000,DELL,L,29.29,5380
2024-01-26D11:15:45.981000000,NOK,N,32,615
2024-01-26D11:15:47.564000000,NOK,N,32,5546
2024-01-26D11:16:09.307000000,ORCL,L,31.95,5218
2024-01-26D11:16:12.199000000,AAPL,N,25.35,3806
2024-01-26D11:16:49.595000000,GOOG,L,41.16,165
2024-01-26D11:17:24.603000000,DELL,O,29.25,293
2024-01-26D11:17:31.417000000,IBM,O,43.56,778
2024-01-26D11:18:08.442000000,GOOG,L,41.13,2189
2024-01-26D11:18:10.584000000,DELL,O,29.28,2298
2024-01-26D11:18:12.409000000,CSCO,O,35.45,192
2024-01-26D11:18:23.802000000,GOOG,N,41.15,101
2024-01-26D11:19:22.451000000,GOOG,O,41.09,7393
2024-01-26D11:19:24.727000000,AAPL,L,25.38,4444
2024-01-26D11:20:00.489000000,IBM,N,43.59,32
2024-01-26D11:21:21.263000000,AAPL,L,25.33,2826
2024-01-26D11:21:33.867000000,ORCL,L,31.96,2091
2024-01-26D11:21:49.017000000,IBM,L,43.54,1220
2024-01-26D11:22:16.218000000,MSFT,N,36.03,282
2024-01-26D11:22:18.167000000,MSFT,N,35.99,80
2024-01-26D11:23:28.596000000,CSCO,O,35.52,1044
2024-01-26D11:24:12.290000000,GOOG,L,41.14,437
2024-01-26D11:24:12.550000000,ORCL,N,31.96,5828
2024-01-26D11:24:15.093000000,IBM,N,43.56,2184
2024-01-26D11:24:19.665000000,GOOG,O,41.09,6846
2024-01-26D11:25:39.505000000,MSFT,N,36.04,2866
2024-01-26D11:25:48.782000000,GOOG,L,41.09,7334
2024-01-26D11:25:49.691000000,DELL,O,29.29,3190
2024-01-26D11:26:36.892000000,AAPL,L,25.36,2522
2024-01-26D11:28:26.742000000,IBM,L,43.52,1462
2024-01-26D11:29:22.049000000,GOOG,O,41.08,1338
2024-01-26D11:29:29.234000000,ORCL,N,31.99,2984
2024-01-26D11:29:46.469000000,GOOG,O,41.03,814
2024-01-26D11:29:52.798000000,GOOG,O,41.03,1240
2024-01-26D11:29:54.826000000,AAPL,O,25.36,5953
2024-01-26D11:30:42.824000000,ORCL,L,32,974
2024-01-26D11:30:45.193000000,GOOG,N,41.02,2227
2024-01-26D11:30:47.827000000,MSFT,N,35.91,4164
2024-01-26D11:30:52.171000000,AAPL,O,25.38,1116
2024-01-26D11:31:07.409000000,YHOO,O,35.26,27
2024-01-26D11:31:36.394000000,AAPL,N,25.41,8002
2024-01-26D11:31:44.348000000,ORCL,O,31.98,3146
2024-01-26D11:33:01.121000000,DELL,O,29.31,882
2024-01-26D11:33:04.763000000,YHOO,L,35.24,1399
2024-01-26D11:33:15.255000000,AAPL,O,25.41,5465
2024-01-26D11:33:35.246000000,AAPL,L,25.37,4054
2024-01-26D11:34:37.600000000,YHOO,O,35.24,3943
2024-01-26D11:34:57.234000000,YHOO,O,35.24,78
2024-01-26D11:35:38.599000000,NOK,L,32.02,1497
2024-01-26D11:36:47.269000000,YHOO,N,35.27,4071
2024-01-26D11:37:59.767000000,MSFT,O,35.94,398
2024-01-26D11:38:05.276000000,IBM,O,43.46,894
2024-01-26D11:38:49.437000000,DELL,O,29.29,2850
2024-01-26D11:39:02.829000000,NOK,L,32.03,2263
2024-01-26D11:39:12.401000000,CSCO,N,35.47,991
2024-01-26D11:39:32.130000000,DELL,N,29.32,688
2024-01-26D11:40:15.107000000,IBM,O,43.5,5456
2024-01-26D11:40:16.774000000,YHOO,L,35.21,348
2024-01-26D11:40:37.133000000,MSFT,N,35.91,1016
2024-01-26D11:41:10.290000000,MSFT,L,35.9,914
2024-01-26D11:41:18.411000000,IBM,O,43.5,8499
2024-01-26D11:42:07.715000000,GOOG,O,41.1,4477
2024-01-26D11:42:31.325000000,IBM,N,43.5,596
2024-01-26D11:44:08.571000000,GOOG,N,41.07,1315
2024-01-26D11:44:31.059000000,MSFT,N,35.96,992
2024-01-26D11:44:33.425000000,NOK,N,32.01,8177
2024-01-26D11:46:30.006000000,NOK,L,31.99,1411
2024-01-26D11:46:38.563000000,MSFT,L,35.94,192
2024-01-26D11:46:47.497000000,GOOG,N,41.06,1600
2024-01-26D11:48:01.889000000,CSCO,N,35.42,3569
2024-01-26D11:48:17.987000000,DELL,N,29.36,974
2024-01-26D11:48:45.797000000,MSFT,O,35.93,6995
2024-01-26D11:49:09.408000000,DELL,N,29.34,8699
2024-01-26D11:49:10.323000000,MSFT,N,35.93,1669
2024-01-26D11:49:35.018000000,MSFT,L,35.93,49
2024-01-26D11:50:15.544000000,DELL,L,29.3,888
2024-01-26D11:50:34.554000000,NOK,N,32.05,945
2024-01-26D11:50:42.133000000,DELL,L,29.33,3018
2024-01-26D11:50:55.990000000,MSFT,N,35.93,7094
2024-01-26D11:50:56.486000000,IBM,L,43.58,110
2024-01-26D11:51:07.334000000,ORCL,N,31.95,4783
2024-01-26D11:51:17.650000000,NOK,L,32.03,1356
2024-01-26D11:52:00.976000000,IBM,L,43.58,930
2024-01-26D11:52:16.778000000,IBM,L,43.58,1817
2024-01-26D11:52:26.112000000,ORCL,O,31.92,1717
2024-01-26D11:52:33.411000000,NOK,L,32.01,1354
2024-01-26D11:52:35.247000000,ORCL,O,31.92,532
2024-01-26D11:52:43.850000000,MSFT,N,35.93,6914
2024-01-26D11:52:47.139000000,NOK,O,32.03,18
2024-01-26D11:53:17.820000000,GOOG,O,41.02,191
2024-01-26D11:53:24.495000000,YHOO,L,35.21,188
2024-01-26D11:53:59.973000000,IBM,O,43.57,1166
2024-01-26D11:56:56.938000000,IBM,O,43.54,338
2024-01-26D11:57:56.426000000,ORCL,N,31.95,487
2024-01-26D11:58:21.593000000,IBM,N,43.49,2309
2024-01-26D11:58:56.364000000,DELL,L,29.3,284
2024-01-26D11:59:16.581000000,IBM,L,43.46,2995
2024-01-26D11:59:36.075000000,ORCL,N,31.9,7113
2024-01-26D12:00:00.363000000,GOOG,L,41.04,291
2024-01-26D12:00:13.402000000,GOOG,L,41.04,1477
2024-01-26D12:00:24.739000000,DELL,L,29.31,2946
2024-01-26D12:00:25.118000000,ORCL,N,31.92,1685
2024-01-26D12:01:16.931000000,DELL,L,29.31,2743
2024-01-26D12:01:31.038000000,YHOO,L,35.18,2056
2024-01-26D12:01:35.149000000,GOOG,N,41.07,5679
2024-01-26D12:02:05.896000000,NOK,N,31.97,342
2024-01-26D12:02:14.841000000,ORCL,N,31.91,2101
2024-01-26D12:02:33.036000000,IBM,L,43.48,5497
2024-01-26D12:02:34.211000000,CSCO,L,35.39,2102
2024-01-26D12:03:24.784000000,YHOO,O,35.22,2310
2024-01-26D12:03:39.339000000,NOK,L,31.96,878
2024-01-26D12:04:28.580000000,MSFT,N,35.95,2792
2024-01-26D12:05:34.814000000,DELL,N,29.25,1231
2024-01-26D12:05:36.543000000,ORCL,L,31.88,4360
2024-01-26D12:05:47.975000000,GOOG,N,41.04,482
2024-01-26D12:05:49.876000000,DELL,N,29.27,3573
2024-01-26D12:06:06.589000000,GOOG,L,41.01,8834
2024-01-26D12:06:51.693000000,GOOG,L,41.03,672
2024-01-26D12:07:21.681000000,NOK,N,31.97,1067
2024-01-26D12:07:48.992000000,YHOO,L,35.21,2916
2024-01-26D12:08:07.849000000,AAPL,L,25.44,4473
2024-01-26D12:09:02.787000000,GOOG,L,41.04,9060
2024-01-26D12:09:35.668000000,AAPL,N,25.45,5074
2024-01-26D12:10:01.931000000,ORCL,O,31.94,3843
2024-01-26D12:10:14.533000000,IBM,N,43.5,9155
2024-01-26D12:10:37.446000000,GOOG,N,41.03,1175
2024-01-26D12:10:57.364000000,NOK,O,31.97,3439
2024-01-26D12:11:38.657000000,IBM,N,43.52,1110
2024-01-26D12:11:47.094000000,AAPL,O,25.43,406
2024-01-26D12:12:22.204000000,GOOG,L,41.06,337
2024-01-26D12:12:27.773000000,NOK,N,31.98,1942
2024-01-26D12:12:49.162000000,MSFT,L,35.9,7868
2024-01-26D12:13:07.031000000,CSCO,L,35.38,28
2024-01-26D12:13:15.103000000,CSCO,L,35.42,3724
2024-01-26D12:16:38.762000000,YHOO,N,35.18,2716
2024-01-26D12:16:44.680000000,YHOO,N,35.18,2121
2024-01-26D12:17:53.442000000,IBM,N,43.51,157
2024-01-26D12:18:09.868000000,GOOG,O,41.11,582
2024-01-26D12:18:35.729000000,MSFT,N,35.9,2634
2024-01-26D12:18:43.077000000,IBM,N,43.58,945
2024-01-26D12:18:43.976000000,ORCL,N,31.93,1473
2024-01-26D12:18:53.092000000,MSFT,N,35.85,263
2024-01-26D12:21:00.152000000,NOK,L,31.93,1194
2024-01-26D12:21:25.328000000,GOOG,N,41.09,1006
2024-01-26D12:22:21.520000000,CSCO,N,35.4,6457
2024-01-26D12:22:33.977000000,CSCO,O,35.41,166
2024-01-26D12:23:12.063000000,IBM,L,43.5,1939
2024-01-26D12:23:49.854000000,AAPL,O,25.39,2015
2024-01-26D12:24:00.129000000,MSFT,N,35.88,8508
2024-01-26D12:24:13.041000000,GOOG,L,41.13,1343
2024-01-26D12:24:45.258000000,GOOG,L,41.12,171
2024-01-26D12:24:56.341000000,YHOO,L,35.18,2204
2024-01-26D12:24:58.969000000,CSCO,O,35.42,1388
2024-01-26D12:26:11.273000000,GOOG,N,41.09,1764
2024-01-26D12:26:31.060000000,GOOG,L,41.1,6870
2024-01-26D12:27:02.839000000,ORCL,L,31.95,6268
2024-01-26D12:27:06.115000000,GOOG,L,41.1,1421
2024-01-26D12:27:13.146000000,YHOO,O,35.17,2121
2024-01-26D12:27:33.117000000,CSCO,O,35.43,5292
2024-01-26D12:29:53.570000000,MSFT,N,35.86,695
2024-01-26D12:30:11.878000000,ORCL,O,31.97,3009
2024-01-26D12:30:14.677000000,MSFT,N,35.86,5860
2024-01-26D12:30:39.339000000,IBM,L,43.59,4642
2024-01-26D12:31:58.254000000,ORCL,O,31.93,2108
2024-01-26D12:32:59.695000000,MSFT,O,35.91,1983
2024-01-26D12:34:49.681000000,NOK,N,31.88,1979
2024-01-26D12:35:06.935000000,ORCL,N,31.97,1432
2024-01-26D12:35:25.848000000,ORCL,N,31.94,1456
2024-01-26D12:35:32.642000000,NOK,O,31.9,3624
2024-01-26D12:35:35.545000000,NOK,O,31.9,6999
2024-01-26D12:36:22.094000000,GOOG,L,41.02,1777
2024-01-26D12:36:33.552000000,ORCL,N,31.94,4075
2024-01-26D12:36:55.013000000,ORCL,N,31.98,887
2024-01-26D12:38:22.340000000,NOK,L,31.9,472
2024-01-26D12:38:29.888000000,YHOO,O,35.22,4051
2024-01-26D12:38:38.352000000,YHOO,O,35.19,1963
2024-01-26D12:39:08.008000000,AAPL,N,25.32,2711
2024-01-26D12:39:08.176000000,ORCL,N,32,2911
2024-01-26D12:39:47.111000000,ORCL,N,32,1620
2024-01-26D12:40:06.346000000,YHOO,N,35.2,1387
2024-01-26D12:40:22.012000000,YHOO,N,35.21,5216
2024-01-26D12:40:36.313000000,GOOG,O,40.97,8188
2024-01-26D12:40:52.495000000,AAPL,N,25.32,591
2024-01-26D12:41:13.666000000,MSFT,L,35.93,401
2024-01-26D12:41:16.371000000,AAPL,N,25.34,865
2024-01-26D12:43:22.581000000,GOOG,O,40.98,622
2024-01-26D12:43:23.116000000,CSCO,L,35.36,2035
2024-01-26D12:43:52.565000000,DELL,O,29.15,597
2024-01-26D12:44:58.089000000,YHOO,L,35.22,6742
2024-01-26D12:45:12.868000000,YHOO,O,35.26,3592
2024-01-26D12:46:33.311000000,IBM,N,43.56,447
2024-01-26D12:48:41.471000000,AAPL,L,25.3,1178
2024-01-26D12:49:24.362000000,AAPL,L,25.34,512
2024-01-26D12:49:51.945000000,GOOG,L,40.96,544
2024-01-26D12:50:18.864000000,CSCO,N,35.35,7347
2024-01-26D12:50:47.468000000,AAPL,L,25.33,1821
2024-01-26D12:51:20.914000000,GOOG,O,40.94,2444
2024-01-26D12:51:26.783000000,ORCL,N,32.05,1733
2024-01-26D12:52:38.033000000,ORCL,L,32.03,5810
2024-01-26D12:53:04.771000000,YHOO,O,35.22,1018
2024-01-26D12:53:35.856000000,DELL,L,29.16,7388
2024-01-26D12:53:55.083000000,ORCL,N,32.04,824
2024-01-26D12:54:21.076000000,YHOO,L,35.21,1570
2024-01-26D12:54:52.383000000,YHOO,L,35.19,248
2024-01-26D12:55:44.036000000,CSCO,L,35.3,865
2024-01-26D12:55:48.724000000,AAPL,O,25.33,1435
2024-01-26D12:56:08.075000000,YHOO,L,35.22,4656
2024-01-26D12:57:15.900000000,AAPL,N,25.31,1567
2024-01-26D13:00:20.147000000,CSCO,O,35.35,904
2024-01-26D13:00:35.154000000,GOOG,L,40.99,2544
2024-01-26D13:01:04.063000000,ORCL,N,32,3917
2024-01-26D13:01:24.279000000,MSFT,O,35.84,706
2024-01-26D13:01:30.902000000,NOK,L,31.89,604
2024-01-26D13:01:35.706000000,ORCL,N,32,4677
2024-01-26D13:01:37.507000000,AAPL,N,25.32,4516
2024-01-26D13:01:59.826000000,CSCO,L,35.32,416
2024-01-26D13:02:15.603000000,CSCO,L,35.35,5481
2024-01-26D13:02:36.461000000,YHOO,O,35.16,1031
2024-01-26D13:03:00.911000000,GOOG,N,40.88,97
2024-01-26D13:03:24.856000000,DELL,L,29.21,3338
2024-01-26D13:04:25.379000000,CSCO,O,35.37,1623
2024-01-26D13:04:39.512000000,DELL,N,29.18,3930
2024-01-26D13:04:49.035000000,ORCL,O,32.07,1021
2024-01-26D13:04:59.908000000,YHOO,O,35.16,167
2024-01-26D13:05:17.150000000,NOK,L,31.93,7923
2024-01-26D13:05:20.275000000,CSCO,N,35.34,201
2024-01-26D13:05:20.972000000,CSCO,N,35.36,4137
2024-01-26D13:05:53.032000000,DELL,O,29.17,1959
2024-01-26D13:06:30.474000000,CSCO,N,35.35,1265
2024-01-26D13:06:30.926000000,NOK,O,31.93,2410
2024-01-26D13:06:51.293000000,YHOO,O,35.15,1335
2024-01-26D13:07:39.466000000,AAPL,L,25.3,664
2024-01-26D13:08:01.417000000,YHOO,O,35.19,14
2024-01-26D13:08:46.761000000,YHOO,N,35.14,419
2024-01-26D13:08:59.894000000,ORCL,L,32.14,5899
2024-01-26D13:09:02.933000000,GOOG,O,40.92,2400
2024-01-26D13:11:19.996000000,MSFT,O,35.76,463
2024-01-26D13:11:26.162000000,YHOO,N,35.09,1465
2024-01-26D13:11:51.274000000,IBM,N,43.49,9014
2024-01-26D13:11:57.418000000,GOOG,L,40.95,1115
2024-01-26D13:12:16.180000000,MSFT,O,35.75,322
2024-01-26D13:13:26.613000000,ORCL,N,32.2,1805
2024-01-26D13:13:52.450000000,AAPL,L,25.28,467
2024-01-26D13:14:26.683000000,CSCO,N,35.36,1971
2024-01-26D13:14:44.429000000,CSCO,N,35.36,918
2024-01-26D13:15:28.675000000,YHOO,L,35.12,1073
2024-01-26D13:15:29.025000000,GOOG,O,40.93,1069
2024-01-26D13:16:23.715000000,NOK,L,31.92,358
2024-01-26D13:16:32.701000000,NOK,O,31.92,8699
2024-01-26D13:16:58.644000000,ORCL,N,32.19,4530
2024-01-26D13:17:16.379000000,GOOG,O,40.86,1648
2024-01-26D13:18:44.057000000,IBM,N,43.55,7335
2024-01-26D13:19:15.362000000,AAPL,L,25.3,1161
2024-01-26D13:19:29.101000000,GOOG,L,40.93,955
2024-01-26D13:20:45.339000000,AAPL,O,25.32,579
2024-01-26D13:20:47.173000000,MSFT,L,35.75,3237
2024-01-26D13:22:55.922000000,YHOO,O,35.13,5691
2024-01-26D13:23:05.306000000,ORCL,N,32.16,697
2024-01-26D13:23:24.541000000,CSCO,N,35.25,2049
2024-01-26D13:25:02.776000000,GOOG,N,40.86,1009
2024-01-26D13:25:09.327000000,IBM,N,43.5,4813
2024-01-26D13:25:39.394000000,ORCL,N,32.12,3145
2024-01-26D13:26:36.170000000,YHOO,O,35.14,2669
2024-01-26D13:27:06.787000000,GOOG,N,40.9,827
2024-01-26D13:27:27.164000000,DELL,N,29.23,3317
2024-01-26D13:27:27.642000000,NOK,O,31.86,114
2024-01-26D13:27:51.797000000,YHOO,L,35.16,2305
2024-01-26D13:28:07.000000000,MSFT,L,35.81,3322
2024-01-26D13:28:08.663000000,IBM,L,43.56,5224
2024-01-26D13:29:41.083000000,IBM,L,43.54,712
2024-01-26D13:30:18.779000000,YHOO,O,35.18,1485
2024-01-26D13:30:39.884000000,AAPL,L,25.35,605
2024-01-26D13:31:07.806000000,MSFT,N,35.85,8380
2024-01-26D13:31:26.258000000,CSCO,O,35.22,3931
2024-01-26D13:31:28.770000000,GOOG,O,40.91,6341
2024-01-26D13:31:37.790000000,MSFT,O,35.83,1410
2024-01-26D13:32:18.637000000,ORCL,L,32.14,2883
2024-01-26D13:33:31.989000000,GOOG,O,40.94,3880
2024-01-26D13:33:57.259000000,DELL,L,29.17,5998
2024-01-26D13:36:29.986000000,NOK,L,31.83,342
2024-01-26D13:36:35.417000000,ORCL,O,32.16,942
2024-01-26D13:37:15.162000000,NOK,L,31.87,5848
2024-01-26D13:37:38.750000000,ORCL,L,32.16,6447
2024-01-26D13:37:55.642000000,NOK,N,31.85,62
2024-01-26D13:38:07.353000000,NOK,N,31.85,1704
2024-01-26D13:38:31.206000000,ORCL,O,32.17,2139
