time,sym,src,price,size
2024-01-26D13:40:13.224000000,IBM,N,43.56,626
2024-01-26D13:40:13.875000000,DELL,L,29.2,401
2024-01-26D13:41:13.679000000,MSFT,N,35.75,1349
2024-01-26D13:41:36.456000000,MSFT,N,35.75,1447
2024-01-26D13:43:05.327000000,CSCO,O,35.29,874
2024-01-26D13:43:25.995000000,GOOG,L,40.88,2650
2024-01-26D13:44:15.809000000,NOK,O,31.78,7653
2024-01-26D13:45:11.712000000,GOOG,N,40.86,6308
2024-01-26D13:45:52.463000000,ORCL,O,32.19,335
2024-01-26D13:46:09.143000000,ORCL,O,32.17,95
2024-01-26D13:46:56.777000000,AAPL,O,25.41,1434
2024-01-26D13:46:58.891000000,NOK,N,31.82,2236
2024-01-26D13:47:39.650000000,AAPL,O,25.4,755
2024-01-26D13:47:43.366000000,IBM,L,43.59,3399
2024-01-26D13:49:31.662000000,CSCO,L,35.33,1791
2024-01-26D13:50:00.540000000,CSCO,L,35.33,2605
2024-01-26D13:50:07.726000000,IBM,O,43.59,2348
2024-01-26D13:50:37.320000000,AAPL,L,25.42,2621
2024-01-26D13:51:05.414000000,DELL,O,29.2,1850
2024-01-26D13:51:29.054000000,IBM,O,43.6,3379
2024-01-26D13:52:08.803000000,CSCO,L,35.34,3639
2024-01-26D13:52:29.244000000,NOK,O,31.79,91
2024-01-26D13:53:00.407000000,GOOG,L,40.93,101
2024-01-26D13:53:25.363000000,YHOO,L,35.18,8172
2024-01-26D13:54:44.057000000,AAPL,O,25.36,4192
2024-01-26D13:57:53.056000000,ORCL,N,32.17,9509
2024-01-26D13:58:14.344000000,CSCO,L,35.33,3203
2024-01-26D13:59:32.047000000,DELL,O,29.14,4400
2024-01-26D13:59:49.815000000,NOK,L,31.84,5587
2024-01-26D14:00:33.193000000,YHOO,L,35.2,226
2024-01-26D14:00:54.043000000,GOOG,O,40.97,4923
2024-01-26D14:01:00.404000000,ORCL,O,32.11,391
2024-01-26D14:01:16.975000000,IBM,O,43.56,428
2024-01-26D14:01:19.596000000,NOK,L,31.82,4836
2024-01-26D14:01:40.252000000,DELL,O,29.13,5729
2024-01-26D14:02:05.033000000,CSCO,L,35.33,2182
2024-01-26D14:02:13.204000000,MSFT,O,35.87,1363
2024-01-26D14:02:46.719000000,ORCL,L,32.15,175
2024-01-26D14:03:02.800000000,ORCL,L,32.13,3711
2024-01-26D14:03:12.742000000,MSFT,L,35.88,1659
2024-01-26D14:03:33.523000000,CSCO,L,35.33,314
2024-01-26D14:04:19.192000000,MSFT,N,35.91,4179
2024-01-26D14:05:16.109000000,IBM,O,43.59,1281
2024-01-26D14:05:33.787000000,YHOO,L,35.23,1428
2024-01-26D14:05:38.703000000,NOK,N,31.83,6196
2024-01-26D14:06:06.364000000,ORCL,O,32.16,2354
2024-01-26D14:06:48.681000000,NOK,O,31.85,903
2024-01-26D14:06:59.660000000,DELL,L,29.09,2821
2024-01-26D14:07:06.406000000,YHOO,O,35.22,922
2024-01-26D14:07:35.022000000,DELL,O,29.12,601
2024-01-26D14:07:48.968000000,ORCL,L,32.19,3401
2024-01-26D14:08:29.318000000,YHOO,N,35.26,2782
2024-01-26D14:08:32.126000000,NOK,N,31.85,4475
2024-01-26D14:09:12.731000000,NOK,N,31.87,4883
2024-01-26D14:09:46.149000000,GOOG,N,40.89,775
2024-01-26D14:10:05.544000000,IBM,L,43.58,1116
2024-01-26D14:10:19.509000000,YHOO,L,35.28,3010
2024-01-26D14:10:22.205000000,ORCL,N,32.17,677
2024-01-26D14:10:39.275000000,MSFT,N,35.92,9806
2024-01-26D14:11:38.993000000,DELL,O,29.16,2660
2024-01-26D14:12:42.877000000,GOOG,N,40.88,2745
2024-01-26D14:13:32.766000000,AAPL,L,25.36,3873
2024-01-26D14:14:25.013000000,GOOG,L,40.94,92
2024-01-26D14:14:25.440000000,MSFT,L,35.88,1721
2024-01-26D14:15:18.326000000,CSCO,N,35.36,2027
2024-01-26D14:15:45.815000000,GOOG,N,40.9,3551
2024-01-26D14:16:33.527000000,DELL,L,29.2,1169
2024-01-26D14:16:38.275000000,NOK,O,31.84,4713
2024-01-26D14:17:24.127000000,CSCO,L,35.33,5902
2024-01-26D14:18:37.289000000,CSCO,L,35.3,235
2024-01-26D14:18:55.521000000,ORCL,N,32.11,3127
2024-01-26D14:19:26.467000000,ORCL,L,32.12,2943
2024-01-26D14:20:29.446000000,GOOG,O,40.83,594
2024-01-26D14:20:34.507000000,MSFT,O,35.91,1446
2024-01-26D14:21:28.492000000,IBM,L,43.6,27
2024-01-26D14:22:51.977000000,MSFT,N,35.88,2801
2024-01-26D14:23:01.754000000,NOK,N,31.95,951
2024-01-26D14:23:30.656000000,ORCL,L,32.16,256
2024-01-26D14:23:37.871000000,CSCO,N,35.26,4599
2024-01-26D14:23:46.553000000,AAPL,O,25.36,1966
2024-01-26D14:24:09.037000000,CSCO,L,35.28,3023
2024-01-26D14:24:09.794000000,IBM,O,43.56,855
2024-01-26D14:26:08.819000000,DELL,L,29.21,948
2024-01-26D14:27:33.184000000,GOOG,O,40.72,307
2024-01-26D14:27:52.766000000,DELL,O,29.19,778
2024-01-26D14:28:15.680000000,GOOG,N,40.66,5802
2024-01-26D14:28:28.453000000,GOOG,N,40.66,5476
2024-01-26D14:28:39.406000000,ORCL,N,32.15,261
2024-01-26D14:28:42.223000000,AAPL,O,25.4,8372
2024-01-26D14:29:05.384000000,DELL,L,29.16,1276
2024-01-26D14:29:46.343000000,MSFT,O,35.89,4148
2024-01-26D14:29:59.396000000,ORCL,N,32.19,454
2024-01-26D14:30:11.661000000,NOK,O,31.96,155
2024-01-26D14:30:40.378000000,YHOO,L,35.08,58
2024-01-26D14:31:10.719000000,YHOO,L,35.1,2755
2024-01-26D14:31:14.202000000,YHOO,L,35.12,4834
2024-01-26D14:32:06.697000000,DELL,O,29.22,3713
2024-01-26D14:33:11.313000000,CSCO,L,35.28,1218
2024-01-26D14:33:39.230000000,MSFT,N,35.95,372
2024-01-26D14:34:41.716000000,ORCL,O,32.16,1903
2024-01-26D14:34:44.189000000,NOK,L,31.94,344
2024-01-26D14:35:01.284000000,IBM,N,43.62,532
2024-01-26D14:35:09.957000000,NOK,N,31.96,847
2024-01-26D14:36:03.874000000,AAPL,L,25.37,2160
2024-01-26D14:36:17.586000000,DELL,N,29.21,9245
2024-01-26D14:37:14.542000000,YHOO,N,35.07,3641
2024-01-26D14:37:23.903000000,NOK,N,31.96,8288
2024-01-26D14:37:38.723000000,AAPL,L,25.33,6638
2024-01-26D14:38:16.697000000,NOK,L,31.96,428
2024-01-26D14:38:30.196000000,AAPL,N,25.33,2835
2024-01-26D14:38:39.132000000,MSFT,O,35.93,7940
2024-01-26D14:40:00.063000000,CSCO,N,35.2,703
2024-01-26D14:40:03.144000000,MSFT,O,35.93,4104
2024-01-26D14:40:06.971000000,IBM,L,43.67,847
2024-01-26D14:40:11.238000000,YHOO,L,35.09,3225
2024-01-26D14:40:46.951000000,MSFT,O,35.96,123
2024-01-26D14:41:07.284000000,CSCO,N,35.24,5252
2024-01-26D14:42:35.838000000,CSCO,O,35.19,347
2024-01-26D14:43:03.130000000,MSFT,N,35.94,235
2024-01-26D14:43:19.113000000,CSCO,O,35.19,728
2024-01-26D14:43:20.376000000,CSCO,O,35.19,780
2024-01-26D14:43:49.567000000,YHOO,O,35.14,54
2024-01-26D14:44:03.745000000,GOOG,N,40.73,52
2024-01-26D14:44:20.714000000,MSFT,L,35.97,117
2024-01-26D14:45:27.631000000,GOOG,N,40.74,3506
2024-01-26D14:45:47.746000000,MSFT,O,36,4977
2024-01-26D14:46:03.735000000,YHOO,L,35.14,806
2024-01-26D14:46:27.312000000,IBM,O,43.62,7946
2024-01-26D14:46:47.245000000,GOOG,O,40.71,675
2024-01-26D14:47:12.928000000,YHOO,L,35.09,2231
2024-01-26D14:49:08.145000000,AAPL,N,25.34,2056
2024-01-26D14:49:59.258000000,ORCL,N,32.15,3131
2024-01-26D14:50:08.344000000,IBM,L,43.66,2916
2024-01-26D14:50:29.381000000,YHOO,L,35.08,7936
2024-01-26D14:50:31.589000000,YHOO,L,35.12,727
2024-01-26D14:50:43.233000000,CSCO,O,35.25,1383
2024-01-26D14:50:46.759000000,YHOO,L,35.12,3725
2024-01-26D14:52:47.467000000,YHOO,O,35.09,2017
2024-01-26D14:53:34.251000000,MSFT,N,35.92,6925
2024-01-26D14:53:46.972000000,ORCL,O,32.13,10
2024-01-26D14:54:16.326000000,AAPL,L,25.33,2420
2024-01-26D14:54:30.474000000,NOK,O,32.02,6627
2024-01-26D14:54:37.779000000,ORCL,O,32.14,2863
2024-01-26D14:56:01.192000000,IBM,N,43.59,3557
2024-01-26D14:56:07.944000000,AAPL,O,25.32,621
2024-01-26D14:56:13.632000000,AAPL,O,25.32,2811
2024-01-26D14:56:16.968000000,GOOG,N,40.75,281
2024-01-26D14:56:34.136000000,CSCO,N,35.29,3915
2024-01-26D14:57:14.031000000,YHOO,N,35.13,1306
2024-01-26D14:57:33.557000000,IBM,L,43.65,1067
2024-01-26D14:57:41.167000000,AAPL,L,25.29,3801
2024-01-26D14:57:48.428000000,CSCO,L,35.34,1307
2024-01-26D14:57:59.540000000,IBM,L,43.65,1428
2024-01-26D14:58:16.403000000,DELL,N,29.25,6930
2024-01-26D14:58:39.389000000,CSCO,L,35.34,192
2024-01-26D14:59:10.763000000,GOOG,O,40.75,524
2024-01-26D14:59:29.967000000,MSFT,O,35.87,2441
2024-01-26D15:00:03.520000000,IBM,L,43.64,118
2024-01-26D15:00:41.425000000,IBM,L,43.65,77
2024-01-26D15:01:20.449000000,GOOG,N,40.79,2245
2024-01-26D15:01:20.929000000,YHOO,O,35.1,2839
2024-01-26D15:03:04.375000000,YHOO,L,35.15,1626
2024-01-26D15:04:47.580000000,IBM,O,43.69,9149
2024-01-26D15:04:57.391000000,DELL,N,29.22,4923
2024-01-26D15:05:32.099000000,NOK,L,32.02,1788
2024-01-26D15:05:44.694000000,GOOG,N,40.71,863
2024-01-26D15:06:10.614000000,NOK,L,31.98,1574
2024-01-26D15:06:56.397000000,CSCO,L,35.19,3896
2024-01-26D15:07:02.334000000,NOK,O,31.97,4471
2024-01-26D15:07:45.111000000,ORCL,L,32.11,1012
2024-01-26D15:07:57.398000000,NOK,O,31.97,9921
2024-01-26D15:08:24.251000000,ORCL,O,32.09,3526
2024-01-26D15:08:37.372000000,IBM,O,43.73,9107
2024-01-26D15:08:59.252000000,ORCL,L,32.13,4197
2024-01-26D15:09:20.149000000,IBM,L,43.72,3654
2024-01-26D15:09:45.636000000,MSFT,L,35.76,8100
2024-01-26D15:09:49.344000000,GOOG,O,40.7,1546
2024-01-26D15:12:06.195000000,GOOG,N,40.72,449
2024-01-26D15:12:21.787000000,CSCO,L,35.19,108
2024-01-26D15:12:42.812000000,NOK,L,31.97,1199
2024-01-26D15:14:27.606000000,ORCL,O,32.15,2724
2024-01-26D15:14:56.573000000,DELL,L,29.21,850
2024-01-26D15:16:08.979000000,CSCO,L,35.22,342
2024-01-26D15:16:16.271000000,CSCO,L,35.22,3583
2024-01-26D15:17:08.419000000,IBM,O,43.76,857
2024-01-26D15:17:14.666000000,MSFT,O,35.84,2136
2024-01-26D15:17:34.187000000,NOK,L,31.99,1442
2024-01-26D15:18:19.427000000,CSCO,N,35.22,230
2024-01-26D15:18:38.966000000,IBM,O,43.74,3919
2024-01-26D15:18:46.132000000,NOK,N,31.98,5560
2024-01-26D15:18:57.708000000,CSCO,L,35.3,4357
2024-01-26D15:19:18.194000000,NOK,N,31.97,6100
2024-01-26D15:19:27.491000000,DELL,O,29.2,5179
2024-01-26D15:19:34.553000000,ORCL,L,32.1,4328
2024-01-26D15:20:54.788000000,IBM,L,43.75,3779
2024-01-26D15:21:52.870000000,DELL,L,29.23,651
2024-01-26D15:22:04.522000000,NOK,N,32.02,331
2024-01-26D15:23:48.672000000,CSCO,O,35.32,4268
2024-01-26D15:24:31.508000000,DELL,L,29.23,4144
2024-01-26D15:25:11.893000000,MSFT,L,35.89,3720
2024-01-26D15:25:30.492000000,CSCO,L,35.29,1912
2024-01-26D15:25:53.112000000,YHOO,O,35.09,5133
2024-01-26D15:26:19.594000000,NOK,N,31.99,671
2024-01-26D15:26:43.811000000,ORCL,N,32.16,5475
2024-01-26D15:27:28.946000000,ORCL,N,32.11,2257
2024-01-26D15:28:47.786000000,ORCL,L,32.15,7819
2024-01-26D15:29:18.324000000,GOOG,O,40.75,5756
2024-01-26D15:29:22.154000000,YHOO,O,35.14,9384
2024-01-26D15:29:24.817000000,IBM,L,43.84,369
2024-01-26D15:30:09.853000000,DELL,L,29.3,6210
2024-01-26D15:30:13.916000000,YHOO,N,35.12,2224
2024-01-26D15:30:47.672000000,AAPL,L,25.3,5173
2024-01-26D15:31:04.628000000,IBM,L,43.75,1458
2024-01-26D15:31:12.430000000,GOOG,L,40.73,1328
2024-01-26D15:31:27.276000000,CSCO,L,35.24,901
2024-01-26D15:31:47.561000000,MSFT,L,35.86,2109
2024-01-26D15:31:48.056000000,CSCO,N,35.26,3093
2024-01-26D15:32:01.579000000,MSFT,O,35.9,6793
2024-01-26D15:32:04.345000000,YHOO,O,35.14,2686
2024-01-26D15:32:07.018000000,NOK,N,31.99,194
2024-01-26D15:32:35.146000000,IBM,L,43.75,4890
2024-01-26D15:32:42.758000000,YHOO,N,35.11,2601
2024-01-26D15:32:51.299000000,NOK,N,31.99,728
2024-01-26D15:35:43.144000000,YHOO,L,35.1,1362
2024-01-26D15:35:49.159000000,YHOO,L,35.14,5754
2024-01-26D15:36:22.459000000,DELL,O,29.3,1632
2024-01-26D15:36:38.959000000,MSFT,N,35.92,3470
2024-01-26D15:36:44.921000000,CSCO,O,35.29,1618
2024-01-26D15:37:27.982000000,GOOG,O,40.66,1526
2024-01-26D15:37:28.184000000,ORCL,O,32.11,3070
2024-01-26D15:37:40.387000000,DELL,N,29.28,107
2024-01-26D15:37:57.079000000,CSCO,O,35.31,971
2024-01-26D15:38:02.671000000,MSFT,O,35.85,2923
2024-01-26D15:38:29.254000000,IBM,N,43.75,412
2024-01-26D15:38:46.917000000,DELL,N,29.3,6308
2024-01-26D15:39:03.378000000,GOOG,N,40.69,233
2024-01-26D15:39:15.634000000,GOOG,N,40.69,849
2024-01-26D15:39:29.814000000,DELL,N,29.27,2170
2024-01-26D15:40:46.834000000,NOK,L,31.9,728
2024-01-26D15:40:47.889000000,MSFT,L,35.88,6853
2024-01-26D15:41:46.711000000,ORCL,O,32.1,2435
2024-01-26D15:41:54.432000000,ORCL,O,32.08,58
2024-01-26D15:41:55.733000000,CSCO,L,35.3,254
2024-01-26D15:41:56.662000000,IBM,O,43.7,129
2024-01-26D15:42:18.200000000,CSCO,N,35.34,222
2024-01-26D15:43:25.014000000,NOK,O,31.86,1846
2024-01-26D15:43:46.425000000,IBM,N,43.72,4347
2024-01-26D15:43:58.032000000,ORCL,L,32.07,9191
2024-01-26D15:44:25.011000000,AAPL,L,25.33,1649
2024-01-26D15:44:36.953000000,MSFT,O,35.82,1118
2024-01-26D15:45:02.008000000,GOOG,O,40.7,253
2024-01-26D15:46:52.820000000,CSCO,O,35.35,358
2024-01-26D15:47:03.019000000,ORCL,L,32.1,433
2024-01-26D15:47:08.010000000,YHOO,N,35.14,5847
2024-01-26D15:47:23.273000000,CSCO,O,35.37,100
2024-01-26D15:47:27.163000000,ORCL,L,32.13,2079
2024-01-26D15:47:32.974000000,DELL,O,29.27,174
2024-01-26D15:48:20.794000000,YHOO,L,35.09,688
2024-01-26D15:48:25.023000000,ORCL,N,32.06,2216
2024-01-26D15:50:11.054000000,NOK,L,31.86,1542
2024-01-26D15:51:29.166000000,DELL,N,29.26,26
2024-01-26D15:51:33.682000000,GOOG,N,40.67,970
2024-01-26D15:51:53.741000000,YHOO,O,35.1,549
2024-01-26D15:52:27.005000000,IBM,L,43.77,1100
2024-01-26D15:52:28.797000000,CSCO,O,35.3,1322
2024-01-26D15:52:32.667000000,ORCL,L,32.1,602
2024-01-26D15:52:44.087000000,DELL,L,29.22,178
2024-01-26D15:53:37.090000000,IBM,L,43.74,2920
2024-01-26D15:53:53.195000000,YHOO,O,35.06,918
2024-01-26D15:54:01.331000000,NOK,N,31.85,5580
2024-01-26D15:55:18.493000000,IBM,N,43.71,5292
2024-01-26D15:56:06.831000000,MSFT,N,35.88,60
2024-01-26D15:56:08.784000000,YHOO,L,35.11,1257
2024-01-26D15:56:24.529000000,CSCO,N,35.24,671
2024-01-26D15:56:33.033000000,GOOG,N,40.64,1105
2024-01-26D15:56:56.811000000,GOOG,N,40.67,1465
2024-01-26D15:58:52.706000000,GOOG,L,40.67,4347
2024-01-26D15:59:08.447000000,AAPL,O,25.4,2855
2024-01-26D15:59:50.837000000,CSCO,O,35.29,1437
2024-01-26D16:00:00.525000000,NOK,O,31.82,5458
2024-01-26D16:00:27.428000000,GOOG,N,40.62,2066
2024-01-26D16:02:47.770000000,IBM,O,43.78,2226
2024-01-26D16:03:00.998000000,ORCL,N,32.01,3039
2024-01-26D16:03:36.703000000,DELL,N,29.22,2079
2024-01-26D16:03:50.167000000,CSCO,O,35.25,7916
2024-01-26D16:04:18.609000000,AAPL,L,25.27,160
2024-01-26D16:04:28.018000000,DELL,L,29.18,4011
2024-01-26D16:04:52.064000000,IBM,N,43.77,3391
2024-01-26D16:05:07.875000000,CSCO,N,35.19,446
2024-01-26D16:05:12.605000000,NOK,N,31.82,1223
2024-01-26D16:05:33.798000000,IBM,L,43.78,1544
2024-01-26D16:05:37.117000000,YHOO,N,35.11,2162
2024-01-26D16:06:12.627000000,ORCL,N,32.04,1397
2024-01-26D16:06:25.584000000,MSFT,N,35.82,633
2024-01-26D16:06:44.344000000,GOOG,L,40.57,1918
2024-01-26D16:06:57.563000000,DELL,N,29.17,2622
2024-01-26D16:07:01.360000000,DELL,N,29.19,970
2024-01-26D16:11:01.864000000,DELL,N,29.19,3697
2024-01-26D16:11:40.580000000,ORCL,O,32.07,8928
2024-01-26D16:12:22.673000000,AAPL,N,25.29,7234
2024-01-26D16:12:52.607000000,IBM,N,43.83,4454
2024-01-26D16:13:18.462000000,YHOO,L,35.09,5811
2024-01-26D16:13:19.389000000,MSFT,L,35.86,5471
2024-01-26D16:13:22.181000000,IBM,L,43.81,4869
2024-01-26D16:14:31.247000000,NOK,L,31.87,1081
2024-01-26D16:14:45.693000000,CSCO,L,35.18,581
2024-01-26D16:15:35.283000000,CSCO,O,35.2,3293
2024-01-26D16:15:40.287000000,CSCO,O,35.17,237
2024-01-26D16:16:19.789000000,DELL,N,29.16,3836
2024-01-26D16:17:09.623000000,CSCO,O,35.17,1589
2024-01-26D16:17:13.172000000,IBM,L,43.88,2560
2024-01-26D16:17:20.785000000,GOOG,N,40.57,6099
2024-01-26D16:17:47.142000000,NOK,O,31.84,6890
2024-01-26D16:19:31.705000000,GOOG,L,40.52,7713
2024-01-26D16:20:05.616000000,YHOO,N,35.02,1507
2024-01-26D16:20:34.579000000,AAPL,L,25.4,2001
2024-01-26D16:20:40.821000000,ORCL,O,32.1,2629
2024-01-26D16:21:00.041000000,NOK,L,31.84,7201
2024-01-26D16:21:07.666000000,IBM,O,43.82,3918
2024-01-26D16:21:23.394000000,MSFT,O,35.75,3732
2024-01-26D16:21:36.088000000,DELL,N,29.16,4312
2024-01-26D16:21:46.572000000,IBM,O,43.79,6588
2024-01-26D16:21:51.750000000,CSCO,L,35.25,4281
2024-01-26D16:22:49.230000000,YHOO,O,35.06,932
2024-01-26D16:22:56.713000000,DELL,L,29.15,3755
2024-01-26D16:22:56.806000000,CSCO,O,35.25,348
2024-01-26D16:24:57.953000000,AAPL,L,25.43,121
2024-01-26D16:25:29.511000000,DELL,O,29.16,356
2024-01-26D16:26:29.657000000,AAPL,L,25.43,477
2024-01-26D16:26:55.347000000,ORCL,N,32.12,2113
2024-01-26D16:27:27.733000000,DELL,O,29.19,6976
2024-01-26D16:28:06.569000000,GOOG,N,40.51,3521
2024-01-26D16:28:07.596000000,NOK,L,31.76,6261
2024-01-26D16:29:57.398000000,DELL,O,29.16,5102
